timestamp,tweet_text,username,all_hashtags,followers_count 
2020-03-26 19:50:09,b'Do you use @PayworksInc to pay employees? They have resources to help your business during the uncertainty on #COVID19.  https://t.co/vX3jFa9NNb',b'CalgaryChamber',['COVID19'],19843
2020-03-26 19:50:08,b'10 minutes warning before the #ClapForOurCarers #ThankYou \xf0\x9f\x99\x8f  #COVID19 #clapforourcarers @RoyLilley @gbtpo @WeNurses @PatientsAssoc @rocking2stomas https://t.co/i6yqeejqrs',b'FabNHSStuff',"['ClapForOurCarers', 'ThankYou', 'COVID19', 'clapforourcarers']",28369
2020-03-26 19:50:08,"b'The Senate is now voting to not concur with the House changes to SB 150, the #covid19 relief bill, starting the formal process for a conference committee between the two chambers'",b'JoeRagusa',['covid19'],820
2020-03-26 19:50:08,b'Take up a hobby or do an activity you enjoy What will you do?  #stayhome #timeoff #hobby #activity #interactive #fun #learning #enjoy #ideas #bored #crisis #coronavirus #covid19 #virus #diviner #dowser #tealeafreader #divining #dowsing #tealeafreading https://t.co/ZUKuPPtmYN',b'FreyaIngva',"['stayhome', 'timeoff', 'hobby', 'activity', 'interactive', 'fun', 'learning', 'enjoy', 'ideas', 'bored', 'crisis', 'coronavirus', 'covid19', 'virus', 'diviner', 'dowser', 'tealeafreader', 'divining', 'dowsing', 'tealeafreading']",2999
2020-03-26 19:50:08,"b'Just wrapped up my AM #coronavirus #COVID19 presser. What did you guys think? Specifically, it has come to my attention that there\'s this thing called ""closed captioning"" which has been around for a couple decades or so. Wondering now what to do with Chet, our ASL guy. Input plz!'",b'GovPlissken',"['coronavirus', 'COVID19']",2
2020-03-26 19:50:07,b'Charges could be a last resort. @SarasotaPD says they would hope groups disperse before it gets to that point. This is happening under CDC guidelines. They do not want groups of 10 or more gathering. @fox13news #Sarasota #Covid19',b'kkuizon',"['Sarasota', 'Covid19']",4661
2020-03-26 19:50:07,"b'#COVID19  Mar. 27, 2020 03:50:02 AM GMT +08:00 Cases: 522,744, Deaths: 23,621, Recovered: 123,322 New Updates: Norway: Cases: 30'",b'__cavin',['COVID19'],1540
2020-03-26 19:50:06,"b'We spoke to Jason Schraub  from @OperationHOPE on S2:EP14 of the #SportsPhilanthropy #Podcast about their need for volunteers, coaches and trainers. We hope you step up to help.  https://t.co/xLSzE0fxHN  #communities #financialliteracy #covid19 #foundations #philanthropy'",b'SportsPhilanNet',"['SportsPhilanthropy', 'Podcast', 'communities', 'financialliteracy', 'covid19', 'foundations', 'philanthropy']",1114
2020-03-26 19:50:06,b'Part of my discussion with NPR on how Covid-19 is impacting the elderly.  @BurrellCenter #burrellintegration #covid19 #elderly https://t.co/FoZfsEbe0H',b'cgilliamBBH',"['burrellintegration', 'covid19', 'elderly']",110
2020-03-26 19:50:06,"b'During these challenging times #Abbotsford residents are relying on Archway services like the Food Bank more than ever. We understand that many in our community are feeling the impact of #COVID19.  If you are able to donate, we appreciate your support. https://t.co/AMPGTaXF2r https://t.co/DiHaf6RLcd'",b'Archwayca',"['Abbotsford', 'COVID19']",742
2020-03-26 19:50:06,b'Some DOCTORS are hoarding medications for an untested &amp; unproven idea. #unethical #selfish #TrumpFail #COVID2019 #COVID19   https://t.co/UngDJBFXvy',b'LAJensen',"['unethical', 'selfish', 'TrumpFail', 'COVID2019', 'COVID19']",485
2020-03-26 19:50:05,"b""The SEC\xe2\x80\x99s Division of Enforcement urged public companies to be mindful of their insider trading policies and controls due to unprecedented market conditions during the COVID-19 crisis. @AmyWalshNYC breaks down the SEC's statement. #COVID19 #insidertrading https://t.co/p3i7iAEJ1E""",b'Orrick',"['COVID19', 'insidertrading']",7704
2020-03-26 19:50:05,"b'With so many spreading the virus through travel, with airports and planes considered incubators, we have airlines offering social distancing on flights. Which airlines will go bust?   #CoronavirusOubreak #CoronavirusPandemic #COVID19 #COVID19US #lockdown #Quarantine #Airlines https://t.co/iOnuFvjbGK'",b'wakabalaplante',"['CoronavirusOubreak', 'CoronavirusPandemic', 'COVID19', 'COVID19US', 'lockdown', 'Quarantine', 'Airlines']",507
2020-03-26 19:50:05,"b'APPLAUD OUR FRONTLINE HEROES. Tonight at 8pm, show you care. Give a big round of applause wherever you are to show how you appreciate their amazing effort.  #Covid19 #CoronavirusIreland https://t.co/oXzydLSKhs'",b'NewstalkFM',"['Covid19', 'CoronavirusIreland']",242729
2020-03-26 19:50:05,"b'TOMORROW: Have questions about how to prepare your pantry for #selfquarantine? Join #FoodFri to discuss food and food safety during the #Covid19 pandemic. Join us, @MomsRising, @fractweets, and @NatWICAssoc on Friday, March 27th at 1pm ET to learn more! https://t.co/AZvo5fjQDM'",b'CSPI',"['selfquarantine', 'FoodFri', 'Covid19']",36297
2020-03-26 19:50:05,"b""@dr_chinee @NCDCgov @nmanigeria @DrEOEhanire Clearly, @dr_chinee didn't know how to handle the issue which could be due to lack of information from @nmanigeria to its members on #covid19 preparedness.  @nmanigeria educate your members, please.  @NCDCgov cannot respond to ~200 million Nigerians alone @DrEOEhanire""",b'unwanaemagha',['covid19'],65
2020-03-26 19:50:05,"b'MatchBox is here to support your needs, provide advice, or discuss possible opportunities. Office at 1185 West Georgia St is closed but we are working 100% remotely. \xf0\x9f\x8c\x90 https://t.co/V1HCpDqhXv \xf0\x9f\x94\x8d https://t.co/6Es2woNqV1 \xf0\x9f\x92\xbb https://t.co/2zz3JtfuNO #Covid19 #vancouverbc #WFH https://t.co/0t5JKtulN1'",b'matchboxhr',"['Covid19', 'vancouverbc', 'WFH']",75
2020-03-26 19:50:05,b'Stewardship Teams of the BWC continue to evaluate the framework by which they can lend support to local churches during the pandemic. 3 new initiatives have been developed to assist churches with their financial liquidity. https://t.co/DqDR76DPR1 @bwcumc #umc #COVID19 https://t.co/SBzJlw7Z1V',b'bwcumc',"['umc', 'COVID19']",2033
2020-03-26 19:50:05,"b""Why does Kentucky Gov. @AndyBeshearKY encourage residents to support each other with art and hashtags on social media, while @GovHolcomb can't seem to talk directly &amp; compassionately to Hoosiers at his press conferences? #Covid19 #TogetherIN? https://t.co/zzjNFdc1jk""",b'JodiPerras',"['Covid19', 'TogetherIN']",751
2020-03-26 19:50:05,b'THIS JUST IN: Crafty #eastTO  community members sought to make face masks during #coronavirus crisis - https://t.co/tISYBLBp9d #mgh1000masks @MGHFoundation @MGHToronto #COVID19 #CoronavirusPandemic https://t.co/pNTemL9JuD',b'BeachEastYork',"['eastTO', 'coronavirus', 'mgh1000masks', 'COVID19', 'CoronavirusPandemic']",6515
2020-03-26 19:50:05,"b'With more cases popping up in Caddo and Bossier parishes, @LouisianaGov says that highlights #covid19 is an issue for the entire state'",b'johnstonvon',['covid19'],927
2020-03-26 19:50:05,"b'Thanks to great partners like @HealthyPasco, @GulfHSPrincipal and the New Port Richey Police Department, we successfully moved our #COVID19 screening in Pasco County to Gulf High School, 5355 School Road, New Port Richey.  https://t.co/wG6tuYZ1n5 https://t.co/9KRe3PueYk'",b'BayCare',['COVID19'],23540
2020-03-26 19:50:05,b'@pennyrelgit @ForeignPolicy China is the enemy  #ChinaLiedPeopleDied  #China #USA #Russia #World #COVID2019 #COVID19 #Italy #ChineseVirusCorona #ChineseWuhanVirus #ChineseVirus  #WuhanVirus #WuhanCoronaVirus  #CCP  #CCPVirus',b'thisistarek',"['ChinaLiedPeopleDied', 'China', 'USA', 'Russia', 'World', 'COVID2019', 'COVID19', 'Italy', 'ChineseVirusCorona', 'ChineseWuhanVirus', 'ChineseVirus', 'WuhanVirus', 'WuhanCoronaVirus', 'CCP', 'CCPVirus']",22
2020-03-26 19:50:04,b'In the time of #Covid19 we are certain..containment at the source was not done\xe2\x80\xa2travell was not halted\xe2\x80\xa2only at ground zero*Open boarders and \xe2\x80\x9cfear of political Correctness\xe2\x80\x9dlack of leadership affectively help to spread the coronavirus into Countries. #concernedcdn #commoncdn',b'cdn_view',"['Covid19', 'concernedcdn', 'commoncdn']",22
2020-03-26 19:50:04,b'While @MHRAgovuk staff are working from home it will be more difficult to process paper Yellow Card reports. If you experience an adverse reaction to a medicine we encourage you to submit your report via the Yellow Card website or smart phone app https://t.co/rRLTSMmIkD #COVID19 https://t.co/5vHtuosdSf',b'YCCScotland',['COVID19'],1256
2020-03-26 19:50:04,"b'""Everybody\'s looking the other way, even law enforcement,"" said one expert with @TheACFE. ""It\'s just a great time for fraudsters right now."" #COVID19'",b'FairWarningNews',['COVID19'],3637
2020-03-26 19:50:04,"b""Today fans and players are celebrating @MLB's  #openingdayathome  @BaldwinWallace's new poll found that 82-83% of RVs in MI, OH, PA &amp; WI support the decision to postpone the season to #flattenthecurve re: #COVID19  @Phillies @Pirates @Indians @Reds @tigers @ohionorthern @oaklandu https://t.co/IynOSrxpjT""",b'laurencopeland0',"['openingdayathome', 'flattenthecurve', 'COVID19']",1132
2020-03-26 19:50:04,b'.@Facebook said that it and @instagram have directed more than 1 billion people to accurate information about #COVID19 as part of their mission to ensure accurate information is shared. https://t.co/AFN088PTnt https://t.co/Hq1HrLwsH1',b'CMI_Compas',['COVID19'],1377
2020-03-26 19:50:04,"b""Dentons' Insights: The @CSA_News, together with provincial #regulators, have published the conditions required for reporting issuers to benefit from the blanket relief extension in response to the current #COVID19 outbreak. #Securities #Corporate #Dentons https://t.co/VtzcD1oo5K""",b'DentonsCanada',"['regulators', 'COVID19', 'Securities', 'Corporate', 'Dentons']",4448
2020-03-26 19:50:04,"b'These are unprecedented times for the University, and we are doing everything we can to ensure that our essential services are being maintained. #umanitoba #COVID19 https://t.co/OEKCdSi3vY'",b'umanitoba',"['umanitoba', 'COVID19']",33753
2020-03-26 19:50:03,"b'Not sure how to keep yourself informed on #COVID19? Download the ""Be Safe"" app by Valiery on the #KaiStore. It\'s got everything you need to know from symptoms to how to protect yourself to how to cope with stress.  Check our the KaiStore here: https://t.co/AHmTd8jler https://t.co/gpXn2EAtoZ'",b'KaiOStech',"['COVID19', 'KaiStore']",8181
2020-03-26 19:50:03,b'Gold sees pricing volatility and delivery challenges as COVID-19 shutdowns affect supply chain operations.  https://t.co/VTOb5xxRN7  #BullionPMI #Gold #GoldPrices #Volatility #COVID19 #Coronavirus #GoldSupply',b'pmi_ky',"['BullionPMI', 'Gold', 'GoldPrices', 'Volatility', 'COVID19', 'Coronavirus', 'GoldSupply']",293
2020-03-26 19:50:03,"b'This. Lagos. FCT. Other states will follow. This is why we need to strengthen healthcare capacity as a nation, and why we cannot afford to let up on social distancing measures that are the best line of defense to reduce the rate of #covid19 transmission. https://t.co/6CeTTrtupd'",b'G_O_Gift',['covid19'],4
2020-03-26 19:50:03,b'Why A Coronavirus Vaccine Could Be Developed In Record Time #COVID19 #CornavirusOutbreak https://t.co/gx2e6w155K',b'corona_radar',"['COVID19', 'CornavirusOutbreak']",1032
2020-03-26 19:50:02,"b'If people cough in a public setting, there should be a code like Code 2319. #COVID19 #CoronaVirus'",b'Zazzoo0',"['COVID19', 'CoronaVirus']",177
2020-03-26 19:50:02,b'#COVID19  #Update  The @RedondoBeachCA has added a Business Resource Information Web page:   https://t.co/FG4ZofDRuB  It will be update regularly.  1/3',b'HorvathRbd3',"['COVID19', 'Update']",416
2020-03-26 19:50:02,"b""I've completed week 1 of the @FutureLearn course 'COVID-19'! https://t.co/MzRoUAi0Ke #COVID19""",b'teekhi_mircheee',['COVID19'],1488
2020-03-26 19:50:02,"b""\xf0\x9f\x97\x93\xef\xb8\x8f Friday, March 27 \xf0\x9f\x95\x90 6pm Rome time, 1pm EDT, 12pm CDT, 11am MDT, and 10am PDT.  Join @Pontifex for a special Urbi et Orbi blessing live from St. Peter's Square. The prayer and blessing will be broadcast on the @vaticannews. #praytogether #prayfortheworld #coronavirus #covid19 https://t.co/wCgfJ8GHPH""",b'CRSnews',"['praytogether', 'prayfortheworld', 'coronavirus', 'covid19']",22036
2020-03-26 19:50:02,b'Business Strategy Through Four Phases Of The Coronavirus Crisis   #strategy #businessstrategy #coronavirus #covid19 #crisismanagement #businesscoaching #executivecoach #leadership  https://t.co/1uYqsPy1pa https://t.co/nhE3opShES',b'johnkjennings',"['strategy', 'businessstrategy', 'coronavirus', 'covid19', 'crisismanagement', 'businesscoaching', 'executivecoach', 'leadership']",183
2020-03-26 19:50:02,b'How to Lead with Visibility &amp; Agility During and Beyond the Pandemic https://t.co/MEv9PEZzt7 @DHenschen @constellationr #planning #CorporatePerformanceManagement #COVID19 #coronavirus #RemoteWork #Cloud https://t.co/FezNQrKdZE',b'kiwigate',"['planning', 'CorporatePerformanceManagement', 'COVID19', 'coronavirus', 'RemoteWork', 'Cloud']",2478
2020-03-26 19:50:01,b'#COVID19 #Pandemic Impact: #Manufacturing Slowdowns and Increased Demand will Balance to See 16 Million Total #ARVR HMD Shipments in 2021 https://t.co/DjmmuAkMGt',b'BrainXchange',"['COVID19', 'Pandemic', 'Manufacturing', 'ARVR']",1858
2020-03-26 19:50:01,"b'@colomental_ 14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 7:35 pm 26th March, there are   65 confirmed cases  3 discharged 1 death'",b'Premier_100',['COVID19'],1548
2020-03-26 19:50:01,b'@authenticallye . .@topoli  #onpoli #cdnpoli @JustinTrudeau  #bcpoli #abpoli #skpoli #mbpoli #onpoli #qbpoli #peipoli #nbpoli #nspoli #nflpoli #cdnpoli #canpoli #onpoli #Ontario #CBC #COVID19  Any place of business caught price gouging should have government aide denied -Shun their business.',b'Findingourself',"['onpoli', 'cdnpoli', 'bcpoli', 'abpoli', 'skpoli', 'mbpoli', 'onpoli', 'qbpoli', 'peipoli', 'nbpoli', 'nspoli', 'nflpoli', 'cdnpoli', 'canpoli', 'onpoli', 'Ontario', 'CBC', 'COVID19']",819
2020-03-26 19:50:01,"b'Entertainment Industry Offers String Of Funds For Help https://t.co/jS8s5l25K5 Many crew members, assistants and other workers who have been living from paycheck to paycheck are dealing with #COVID19, as more than 100,000 workers in the entertainment industry are out of a job.'",b'KristianSather',['COVID19'],4879
2020-03-26 19:50:00,"b'British authority announced on Thur the number of confirmed #COVID19 cases in the country has risen to 11,658 and the death toll jumped by over 100 in a day for the first time to 578. #UK #CoronavirusPandemic https://t.co/usEXZZuYho'",b'PDChina',"['COVID19', 'UK', 'CoronavirusPandemic']",7103737
2020-03-26 19:50:00,"b""#Pakistan's internet usage rises by 15% as #COVID19 confines people to homes  #GeoNews   https://t.co/lqptlVrvdX""",b'geonews_english',"['Pakistan', 'COVID19', 'GeoNews']",549332
2020-03-26 19:50:00,b'Suspected COVID-19 patient escapes Srinagar hospital after stray dogs enter ward... #Srinagar #India #CoronavirusIndia #CoronavirusOutbreak #Coronavirus #COVID #COVID2019 #COVID19outbreak #Covid19India #COVID\xe3\x83\xbc19 #COVID19 https://t.co/VkhwRRFLnR',b'TPE_connect',"['Srinagar', 'India', 'CoronavirusIndia', 'CoronavirusOutbreak', 'Coronavirus', 'COVID', 'COVID2019', 'COVID19outbreak', 'Covid19India', 'COVIDー19', 'COVID19']",762
2020-03-26 19:50:00,"b'Companies in the ""squeezed middle"" have been thrown a lifeline by the Treasury and Bank of England after they widened the #Covid19 Corporate Lending Facility to include mid-sized and large firms that lack a credit rating, reports @_MODwyer https://t.co/Yf8NwJZeTK #coronavirus'",b'telebusiness',"['Covid19', 'coronavirus']",53093
2020-03-26 19:50:00,b'You can view a map of the #COVID19 cases in Arkansas on the Arkansas Department of Health website.  https://t.co/E1JzN5u2cD\xe2\x80\xa6  #COVID19Ark https://t.co/K3htxBRhto',b'BentonCoAR',"['COVID19', 'COVID19Ark']",914
2020-03-26 19:50:00,b'The #TeamUofG family join together tonight to support the incredible #NHS staff working to combat #COVID19. Including our UofG colleagues on the frontline. Head of @UofGMedicine Matthew Walters shares this message to our students. #clapforourcarers \xf0\x9f\x91\x8f #NHSheroes #UofGHeroes \xf0\x9f\x99\x8f https://t.co/jYMlFmd4EM',b'UofGlasgow',"['TeamUofG', 'NHS', 'COVID19', 'clapforourcarers', 'NHSheroes', 'UofGHeroes']",102932
2020-03-26 19:49:59,b'We want you to know the team @NorHillsHosp is working around the clock to #FlattenTheCurve &amp; keep our community safe. #NorthumberlandCounty is home to our family &amp; friends. This is our community &amp; we are here for you.   Follow NHH\xe2\x80\x99s response to #COVID19: https://t.co/Ciht7OySln https://t.co/APOMUmUnh0',b'NHHFoundation',"['FlattenTheCurve', 'NorthumberlandCounty', 'COVID19']",853
2020-03-26 19:49:59,b'Did a home visit earlier today. #socialwork #socialworker #EssentialWorkers #socialworkmonth #covid19 #Coronavirus https://t.co/xUjgXeOWNI',b'BASMRMSW',"['socialwork', 'socialworker', 'EssentialWorkers', 'socialworkmonth', 'covid19', 'Coronavirus']",798
2020-03-26 19:49:58,"b'@norbertmao \xe2\x80\x98s voice .... This is not time to point figures rather time to provide solutions, this is a global crisis !  Uganda\xe2\x80\x99s economy can\xe2\x80\x99t manage to handle sick people ! I side with him , let\xe2\x80\x99s try as much as possible to keep our selves safe ! #covid19 #Nbsfrontline @nbstv'",b'MusaMagumbaK',"['covid19', 'Nbsfrontline']",886
2020-03-26 19:49:58,"b'Wow @MayorOfLA 1,216 confirmed cases in #LA with 21 deaths. And you still ain\xe2\x80\x99t gonna do jack shit about it, are you? #BREAKING #BreakingNews #2019nCoV #californiashutdown #coronavirusnews #CoronavirusPandemic #CoronaVirusUpdates #COVID19'",b'WeAreTheMillies',"['LA', 'BREAKING', 'BreakingNews', '2019nCoV', 'californiashutdown', 'coronavirusnews', 'CoronavirusPandemic', 'CoronaVirusUpdates', 'COVID19']",34
2020-03-26 19:49:57,"b'A message from Mayor Chopp:  https://t.co/vNFDMLln5t  Thank you to our Council &amp; health unit for their quick, effective response to #COVID19, and the cooperation of so many #Norfolk residents that has kept our county free of COVID19 so far. We are blessed.  #FlattenTheCurve'",b'rfnorfolk',"['COVID19', 'Norfolk', 'FlattenTheCurve']",15
2020-03-26 19:49:57,b'When Stephanie mentioned masks and hand sanitizer \xf0\x9f\x98\xae\xf0\x9f\x98\xad #90DayFiance #covid19 #90dayfiancebeforethe90days',b'NonoAdele',"['90DayFiance', 'covid19', '90dayfiancebeforethe90days']",1283
2020-03-26 19:49:57,b'@uppittynegress Anything that brings pain and suffering to #Communists I approve of.   People are of scared of #COVID19 but they have killed 100 million plus victims.  #FightCommunism any way you can fellow patriots! #MAGA',b'RobertFuller89',"['Communists', 'COVID19', 'FightCommunism', 'MAGA']",23
2020-03-26 19:49:57,"b'The need is greatest for #IT professionals with experience in #datascience, #software development/engineering, #hardware deployment, end-user support and other areas of IT expertise. Click to lend a high-tech hand in New York\xe2\x80\x99s fight against #COVID19  https://t.co/wm53Sh21MI'",b'AIinHealthcare',"['IT', 'datascience', 'software', 'hardware', 'COVID19']",7951
2020-03-26 19:49:57,b'Y\xe2\x80\x99all keep playing. Louisiana isn\xe2\x80\x99t flattening the curve. Y\xe2\x80\x99all going to make Governor Edwards enforcer the stay at home order. #LaGov #COVID19',b'KelbyDaigleLA',"['LaGov', 'COVID19']",449
2020-03-26 19:49:57,"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc. Download the app https://t.co/141hUgHXue'",b'Lou_Ashcroft',['COVID19'],140
2020-03-26 19:49:57,"b'""The best technologist is one that understands the people that their technology is going to serve."" @BrendaDardenW   #AnitaB #AnitaBConversation #LeadershipMatters #COVID19'",b'ThePeopleTechie',"['AnitaB', 'AnitaBConversation', 'LeadershipMatters', 'COVID19']",297
2020-03-26 19:49:57,"b'@StateBarCA has many resources for attorneys willing to help disaster victims. As conditions evolve in the #COVID19 pandemic, volunteers from the legal community will be needed. Sign up today to be placed on a volunteer list and notified of pro bono opportunities:'",b'StateBarCA',['COVID19'],11103
2020-03-26 19:49:56,"b""Thread: I finally realized what is so exceptional about @NYGovCuomo's #COVID19 daily briefings.""",b'brianpodolsky',['COVID19'],703
2020-03-26 19:49:56,b'We have now setup a dedicated domain for the Automated BVM at https://t.co/cXEQ3Ws11P  There are few more details on the machine and the CAD renders of what the actual prototype will look like.  #ventilators #covid19 #coronavirus #CoronavirusOutbreak https://t.co/RBXjUESDR1',b'CNCDesignLtd',"['ventilators', 'covid19', 'coronavirus', 'CoronavirusOutbreak']",159
2020-03-26 19:49:55,"b'14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 7:35 pm\xe2\x80\xa6 https://t.co/KAGLfI1a74'",b'tatafonaija',['COVID19'],11290
2020-03-26 19:49:55,"b'To answer a question from a student about what they can do right now, @BrendaDardenW encouraged them to learn. Learn a new language. Learn how your tech will touch those for whom you create it! #AnitaB #AnitaBConversation #LeadershipMatters #COVID19 https://t.co/KyKdkzMJLI'",b'AnitaB_org',"['AnitaB', 'AnitaBConversation', 'LeadershipMatters', 'COVID19']",49526
2020-03-26 19:49:54,"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc. Download the app https://t.co/t5piMMvCsZ'",b'PearsLDA',['COVID19'],3199
2020-03-26 19:49:54,"b""When the hunter is shooting without aiming, the bird must learn to fly without perching. Necessity is the mother of invention.. Don't use the ATM machine with bare hands....!!!!!!!!     #StayInDoor #COVID19 #CoronaVirusNigeria #LetsFightCovid19""",b'RealAfunOlamide',"['StayInDoor', 'COVID19', 'CoronaVirusNigeria', 'LetsFightCovid19']",114
2020-03-26 19:49:53,"b""@kwakucrouch @Kwabenalovesama Not at all, it's during times like this that science gets its break through. Most of the laboratories re busy rn working on #covid19 cure""",b'ofri_larnney',['covid19'],911
2020-03-26 19:49:53,"b'Watching ""Young Frankenstein"" on @STARZ. #StayHome #COVID19 https://t.co/xqB6ogb2Ds'",b'jeffreynola',"['StayHome', 'COVID19']",9080
2020-03-26 19:49:53,b'Last podcast of the day coming up soon! Streaming with Es at 4:10 PM. https://t.co/TDuZlqjUyN #podcast #covid19 #vr #ar #xr',b'AgFinn',"['podcast', 'covid19', 'vr', 'ar', 'xr']",1228
2020-03-26 19:49:53,"b'Though the #Covid19 is a serious matter, there is a strange undercurrent that this happening in America. The Fat Cats will get away with murder once again, and they are going to blame it on the virus.#free #MoneyGame #inspiration #quote  #moneyslaves #capitalism #CorporateGreed'",b'LivingLifeSoci1',"['Covid19', 'free', 'MoneyGame', 'inspiration', 'quote', 'moneyslaves', 'capitalism', 'CorporateGreed']",63
2020-03-26 19:49:52,b'#BreakingNews #Coronavirus #update #ARNews There have now been three total deaths from #COVID19 in #Arkansas . Dr. Smith with the ADH said they are asking those who have recovered to donate their plasma. https://t.co/2OcA4w10rY',b'cbritt1985',"['BreakingNews', 'Coronavirus', 'update', 'ARNews', 'COVID19', 'Arkansas']",9268
2020-03-26 19:49:52,b'Tonight we honour our fantastic #NHS heroes who are working tirelessly in the ongoing fight against #COVID19  Thank you. \xf0\x9f\x92\x99   #MySefton #lightitblue   https://t.co/R6isemMPEb https://t.co/pCVdCnKcbL',b'seftoncouncil',"['NHS', 'COVID19', 'MySefton', 'lightitblue']",20238
2020-03-26 19:49:52,"b'BREAKING: 14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case.'",b'ayemojubar',['COVID19'],39600
2020-03-26 19:49:51,"b'In contrast here is a transmission electron #microscopic image made by @CDCgov of an isolate from the first US case of #COVID19 (viral particles are cross-sections, colourized blue) https://t.co/b2jQe3dDzo https://t.co/v0eG9hKS4q'",b'KateLAspinall',"['microscopic', 'COVID19']",757
2020-03-26 19:49:49,b'The U.S. is facing a severe blood shortage due to an unprecedented number of blood drive cancellations. @RedCross urges healthy individuals to schedule an appointment to donate blood at https://t.co/6jt7nPLQPw. #COVID19',b'Johnsennazareth',['COVID19'],54
2020-03-26 19:49:49,b'#COVID19: Study shows that Wuhan travel restrictions prevented wider disease spread; but impact takes time  (Full article link in comment) https://t.co/DmFJY7LEJS',b'Caufrier',['COVID19'],783
2020-03-26 19:49:49,b'THIS JUST IN: Crafty #eastTO community members sought to make face masks during #coronavirus crisis - https://t.co/X3BJC6xhSI #MGH1000masks @MGHFoundation @MGHToronto #COVID19 #CoronavirusPandemic https://t.co/OUIvEQQlNw',b'torontodotcom',"['eastTO', 'coronavirus', 'MGH1000masks', 'COVID19', 'CoronavirusPandemic']",66285
2020-03-26 19:49:48,b'The City of El Centro Reminds All Citizens to be a Good Neighbor. #WeAreElCentro #ElCentroStrong #COVID19 https://t.co/Wjv1AVXzEU',b'El_Centro_Fire',"['WeAreElCentro', 'ElCentroStrong', 'COVID19']",460
2020-03-26 19:49:48,b'Trump is making things worse. #TrumpPandemic #TrumpVirusCoverup #TrumpVirusTestingFailure  #TrumpLiesAboutCoronavirus #NotDying4WallStreet  #EasterMassacre #TrumpMeltdowns #COVID19 #FAIL https://t.co/28gmx6iWnL https://t.co/wjg26rVpVT',b'murrayb560sl',"['TrumpPandemic', 'TrumpVirusCoverup', 'TrumpVirusTestingFailure', 'TrumpLiesAboutCoronavirus', 'NotDying4WallStreet', 'EasterMassacre', 'TrumpMeltdowns', 'COVID19', 'FAIL']",11686
2020-03-26 19:49:47,"b""Positive rate of confirmed tests significantly higher than yesterday's. #covid19 #coronavirus @IDPH @COVID19Tracking https://t.co/RerJPXstPS""",b'ravengeary',"['covid19', 'coronavirus']",41
2020-03-26 19:49:47,"b'Coronavirus Outbreak: Positive COVID-19 Cases Cross 500,000 Globally #CoronavirusOutbreak #Coronavirus #COVID19 @WHO  https://t.co/Gdo6hDFrF9'",b'latestly',"['CoronavirusOutbreak', 'Coronavirus', 'COVID19']",56921
2020-03-26 19:49:46,b'@PeoplesMomentum @paulmasonnews No one should be forced to apply for discredited Universal Credit. Pay Basic Income. We have their tax and national insurance details. #coronavirus #covid19 #BasicIncome',b'keithpp',"['coronavirus', 'covid19', 'BasicIncome']",2837
2020-03-26 19:49:45,b'@GWRHelp @thetrainline Great Customer Service processing advance purchase ticket refunds due to the Coronavirus situation. Thank You \xf0\x9f\x99\x82 #Coronavirus #covid19 #covid19UK',b'TeddyPigtails',"['Coronavirus', 'covid19', 'covid19UK']",9
2020-03-26 19:49:45,"b""I don't even have data to come here everytime to type acct number again. In case you want to do giveaway and you see this, pls remember.  0156744754 GTB Thank you  @DONJAZZY  @segalink  @DrJoeAbah  @Gidi_Traffic  @followlasg  @NCDCgov   #CoronaVirus  #covid19 #StaySafeStayHome""",b'Yalexdavis',"['CoronaVirus', 'covid19', 'StaySafeStayHome']",126
2020-03-26 19:49:45,"b'Wamos Air Boeing 747-400 EC-KXN just landed at Guatemala City from Madrid, presumably a repatriation flight.  Webcams: https://t.co/vs1AtJXmdD  #COVID19 #Coronavirus #CoronavirusOutbreak https://t.co/FtKSaCWYdM'",b'AirportWebcams',"['COVID19', 'Coronavirus', 'CoronavirusOutbreak']",57937
2020-03-26 19:49:44,b'This is a GREAT idea.   #WFH #Agencies #Creativity #COVID19 https://t.co/a2yLWsIvEr',b'SweatandCo',"['WFH', 'Agencies', 'Creativity', 'COVID19']",59
2020-03-26 19:49:44,"b'We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly'",b'rashydahmed',"['COVID19', 'WeStandWithItaly']",1572
