screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet.text
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,14,14.45,1194989861423456256,b'Felicidades a la Nueva Junta de Vecinos N\xe2\x80\x99 48 Santa Teresa. Una gran oportunidad para organizar a su comunidad y tr\xe2\x80\xa6 https://t.co/vpB3wEdbfe'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,14,11.44,1194944298468433921,"b'Estimados vecinos(as) hoy, debido a las movilizaciones del gremio de recolectores, nuevamente no habr\xc3\xa1 retiro de re\xe2\x80\xa6 https://t.co/jlRiesTM8E'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,14,0.9,1194769344267476992,"b'Estimados vecinos(as) ma\xc3\xb1ana, debido a las movilizaciones del gremio de recolectores, nuevamente no habr\xc3\xa1 retiro de\xe2\x80\xa6 https://t.co/z3BbhriIOt'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,13,20.46,1194718277278326784,"b'Hoy inauguramos el ""D\xc3\xada del Camping"" junto a m\xc3\xa1s de 10 mil vecinos y vecinas, entre alumnos y familiares, repartido\xe2\x80\xa6 https://t.co/1qhw5ytzZZ'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,13,15.21,1194636343957000192,b'Este fin de semana en la Plaza de Armas de nuestra comuna se estar\xc3\xa1 realizando la VI Feria Patrimonial de todas las\xe2\x80\xa6 https://t.co/RfbcUiTjV8'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,13,10.21,1194561004312637442,b'Estimados vecinos(as) les informamos que hoy no habr\xc3\xa1 recolecci\xc3\xb3n de residuos domiciliarios producto del bloqueo al\xe2\x80\xa6 https://t.co/CqpEpCCfsM'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,12,12.51,1194236390558580738,"b'Estimados vecinos, hoy martes 12 de noviembre \xf0\x9f\x94\xb4 SERVICIOS SUSPENDIDOS \xf0\x9f\x94\xb4 de locomoci\xc3\xb3n de Flota Talagante, Islaval y Serviexpress.'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,11,23.6,1194028772481216512,"b'RT @TalaganteFlota: \xf0\x9f\x93\xa3#Flotatalagante Martes 12 Mantendr\xc3\xa1 servicios desde las 4.40 troncales y 5.00 autopista, pero evaluar\xc3\xa1 en la ma\xc3\xb1ana de\xe2\x80\xa6'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,11,12.22,1193866570608627713,b'Quiero saludar y felicitar a todas y todos los Asistentes Sociales que desempe\xc3\xb1an esta hermosa labor en nuestra com\xe2\x80\xa6 https://t.co/ed5S25uNa3'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,9,23.51,1193315277473226753,"b'Una tremenda experiencia democr\xc3\xa1tica es la que vivimos hoy en nuestro Cabildo Ciudadano en Isla de Maipo, donde par\xe2\x80\xa6 https://t.co/8RwzqE5y75'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,9,21.14,1193275767599312903,"b'Porque creemos que como comuna tambi\xc3\xa9n tenemos algo que decir, vecinas y vecinos de Isla de Maipo se re\xc3\xbanen en esto\xe2\x80\xa6 https://t.co/4mokKWYAEi'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,9,14.45,1193177739244769280,b'Atendiendo una vez m\xc3\xa1s a vecinos en Feria Islita. Agradecido del cari\xc3\xb1o y respeto de nuestra comunidad que plantea\xe2\x80\xa6 https://t.co/7xKAHoxfuZ'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,9,14.29,1193173756170162176,"b'Un excelente trabajo es el que realiza @FundacionAplica con 30 familias de Isla de Maipo, bas\xc3\xa1ndose en que la educa\xe2\x80\xa6 https://t.co/ZTtzJt162N'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,8,19.42,1192890092769226752,b'Positiva y grata reuni\xc3\xb3n con Centros de Alumnos de Liceos de Isla de Maipo @ccaa_islademaipo Agradecemos su disposi\xe2\x80\xa6 https://t.co/fpW9g7nzWc'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,8,1.58,1192622435302023168,b'Estimados vecinos(as) de San Antonio de Naltagua informamos que debido a ca\xc3\xaddas de ramas en tramo el\xc3\xa9ctrico que ene\xe2\x80\xa6 https://t.co/1M3Gh9aOw6'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,7,17.44,1192497953149202432,"b'Vecinas y vecinos de Isla de Maipo, los quiero invitar para este s\xc3\xa1bado 9 de nov a las 17 horas a reunirnos para pa\xe2\x80\xa6 https://t.co/exGk7WCAYu'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,7,16.56,1192486084116189184,b'Nos sumamos a lo dispuesto en asamblea extraordinaria ACHM con alcaldes de todo #Chile para convocar a consultas ci\xe2\x80\xa6 https://t.co/3PWpYW1SqA'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,7,16.55,1192485796084879360,b'Junto a alcaldes de AMUR reunidos con Intendente de la RM Felipe Guevara para comenzar a gestionar proyectos y recu\xe2\x80\xa6 https://t.co/CM5GbKhuXP'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,6,22.8,1192202139898126336,b'Con la directiva del APR de La Puntilla coordinamos la entrega de agua potable con cami\xc3\xb3n aljibe de Bomberos y Muni\xe2\x80\xa6 https://t.co/GeI7k8ftz9'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,6,19.48,1192166847489150981,b'Hemos dispuesto cami\xc3\xb3n aljibe municipal para el abastecimiento de agua potable a vecinos de La Puntilla de Lonqu\xc3\xa9n.\xe2\x80\xa6 https://t.co/Ohl0mgRDnx'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,6,17.53,1192137951175741440,b'RT @TalaganteFlota: Reanudamos \xf0\x9f\x92\xaa esperamos el apoyo de todos ... no queremos que nuestros vecinos  se queden sin locomoci\xc3\xb3n y nuestros esco\xe2\x80\xa6'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,6,16.43,1192120340140441603,b'RT @TalaganteFlota: ATENCION OFICIAL. #flotatalagante  suspende servicios moment\xc3\xa1neamente por no poder circular con seguridad para nuestros\xe2\x80\xa6'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,6,15.42,1192104994352357376,"b'Hoy continuamos con nuestro Plan Comunal de Fumigaci\xc3\xb3n en la poblaci\xc3\xb3n Gabriela Mistral, en el sector de La Islita.\xe2\x80\xa6 https://t.co/cERhH7wuFF'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,5,19.48,1191804507400880128,"b'\xc2\xa1Buenas noticias para los vecinos de Isla Centro!\n\nDesde el domingo 17 de nov y durante todos los domingos, el Merc\xe2\x80\xa6 https://t.co/GcVVoN0nKV'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,5,13.34,1191710326770819072,"b'\xc2\xa1Atenci\xc3\xb3n Artistas de Isla de Maipo!\n\nEl s\xc3\xa1bado 16 y domingo 17 de noviembre, llega la ""VI Feria Patrimonial de tod\xe2\x80\xa6 https://t.co/vKF0oJF3dp'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,11,4,19.56,1191444229672882177,b'Agradecer nuevamente el enorme cari\xc3\xb1o del Club de Adulto Mayor de Profesores jubilados de Isla de Maipo. Siempre es\xe2\x80\xa6 https://t.co/eiWaONU6o5'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,31,18.58,1189979930689445888,"b'Les env\xc3\xado un afectuoso saludo todos los pastores, pastoras, y a toda la comunidad evang\xc3\xa9lica y protestante de nuest\xe2\x80\xa6 https://t.co/pq07ZCDh79'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,31,0.45,1189704802323881984,b'Todo el \xc3\xa9xito al Club de Patinaje Nullam de Isla de Maipo que viaja en comitiva a Buenos Aires para participar del\xe2\x80\xa6 https://t.co/RLpaVN18Eg'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,30,17.18,1189592400018194436,b'Es hora que como alcaldes tomemos la iniciativa de aportar con propuestas concretas para que el Estado d\xc3\xa9 respuesta\xe2\x80\xa6 https://t.co/0osrjCbAPB'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,29,15.58,1189209815760953345,b'Informamos a nuestros vecinos de Isla de Maipo que el Mercadito de Agricultores funcionar\xc3\xa1 este mi\xc3\xa9rcoles 30 de oct\xe2\x80\xa6 https://t.co/VBSEEUlUVx'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,29,15.41,1189205715707219968,b'Nuestro Plan Comunal de Fumigaci\xc3\xb3n Domiciliaria gratuita inici\xc3\xb3 este martes su recorrido por las viviendas de Villa\xe2\x80\xa6 https://t.co/cLYjnjLYYn'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,29,15.38,1189204851340857344,b'Invitamos a todos los emprendedores y emprendedoras de Isla de Maipo a retirar el formulario de postulaci\xc3\xb3n a nuest\xe2\x80\xa6 https://t.co/3eoAnGlRDe'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,29,15.0,1189195279683047424,b'Estamos revisando las alarmas comunitarias en varias villas durante esta semana. No se alarmen si suenan algunas du\xe2\x80\xa6 https://t.co/cDnBB3javq'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,29,14.29,1189187500662640643,"b'Con la DOH, Aguas Andinas y el municipio acelerando al m\xc3\xa1ximo la gestiones para el estudio de ubicaci\xc3\xb3n y sondaje p\xe2\x80\xa6 https://t.co/U1y7K0mWmO'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,28,15.6,1188834481085517825,"b'Aprovecho de saludar en su d\xc3\xada a todos los funcionarios municipales de Isla de Maipo, para que contin\xc3\xbaen dando lo m\xe2\x80\xa6 https://t.co/60UFndUAw3'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,28,15.5,1188834257424261125,"b'Comenzamos con el apoyo a vecina damnificada que perdi\xc3\xb3 su hogar, nuestro personal municipal ya trabaja en el retir\xe2\x80\xa6 https://t.co/xHdozVVWCg'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,28,14.7,1188819527041241089,b'RT @TalaganteFlota: Atenci\xc3\xb3n: Lunes 28/10 #Talagante #Flotatalagante opera desde las 05.00 con retornos 21.00 a 21.30 desde #TerminalBorja.\xe2\x80\xa6'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,26,15.20,1188113275814367232,b'Con equipos municipales en vivienda destruida por lamentable incendio de anoche en paradero 12 San Luis. Coordinare\xe2\x80\xa6 https://t.co/UMm1V4BKQU'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,26,14.2,1188093481639665664,"b'Felicito a nuestros j\xc3\xb3venes isle\xc3\xb1os de la Iglesia Pentecostal de Chile, que a esta hora apoyan con trabajos de limp\xe2\x80\xa6 https://t.co/HQn65uaTqt'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,26,12.20,1188067833802047490,b'@SkedaR_In_Waves La empresa aguas andinas se\xc3\xb1al\xc3\xb3 que las labores tardar\xc3\xa1n entre 4 a 6 horas para reparar la falla.'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,26,12.11,1188065528046329857,"b'Personal de Aguas Andinas se encuentra  trabajando, en el paradero 16, para reparar una rotura de matriz. Durante l\xe2\x80\xa6 https://t.co/yXFPHyeJHs'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,23.39,1187876414462320640,b'Reunido con los vecin@s de Lo Herrera para conversar de la situaci\xc3\xb3n comunal y aclarando dudas. Est\xc3\xa1n  muy organiza\xe2\x80\xa6 https://t.co/o33IBdIor5'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,22.10,1187854060541677571,b'La marcha m\xc3\xa1s masiva e importante  de toda nuestra historia. Simplemente emocionante!!!\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/NQq9MBvIJj'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,22.5,1187852729441574912,b'Conversando con el club de adulto mayor Nueva Esperanza en la Puntilla de Lonqu\xc3\xa9n. Familias de esfuerzo y trabajado\xe2\x80\xa6 https://t.co/bRCVmZzXWx'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,17.25,1187782331857281030,b'HOY 25 DE OCTUBRE DESTINAREMOS 1 BUS DESDE SANTIAGO A ISLA DE MAIPO 18:00 hrs. la salida desde el paradero de Sodim\xe2\x80\xa6 https://t.co/G6iDcJxTUu'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,16.34,1187769459961991169,"b'Comunicamos a toda nuestra comunidad educativa, que el d\xc3\xada lunes 28 de oct, se reanudar\xc3\xa1n las clases con horario ha\xe2\x80\xa6 https://t.co/rZCDhgshEC'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,13.31,1187723429815951361,b'RT @TalaganteFlota: ATENCI\xc3\x93N #TALAGANTE Informamos que para ma\xc3\xb1ana VIERNES 25/10 #Flotatalagante operar\xc3\xa1 igualmente desde las 05.00 am hast\xe2\x80\xa6'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,12.29,1187707769698291719,b'Vecinos de Isla de Maipo. La sucursal de @BancoEstado de nuestra comuna est\xc3\xa1 atendiendo hoy viernes hasta las 12:30\xe2\x80\xa6 https://t.co/4Ybq4WfX5X'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,2.9,1187551741614665728,b'Con vecinos en Calle Lo Herrera conversando detalles y entregando tranquilidad y calma para la comunidad \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/c52jFlixZm'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,1.33,1187542635138945029,"b'A esta hora, con vecinos de Gacit\xc3\xbaa en Callej\xc3\xb3n Lo Cespedes explicando situaciones que han ocurrido estos d\xc3\xadas. La\xe2\x80\xa6 https://t.co/wp7wEr7AOU'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,25,0.4,1187520156194529280,"b'Reunido con gran cantidad de vecinos de San Antonio de Naltagua, conversando la situaci\xc3\xb3n comunal y aclarando ciert\xe2\x80\xa6 https://t.co/cVyDDwaO1L'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,23.19,1187509040764637185,"b'Ahora conversando con vecinos de San Vicente de Naltagua acerca de la situaci\xc3\xb3n comunal, llamando a la calma y tran\xe2\x80\xa6 https://t.co/hyELr0BfnW'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,22.26,1187495484929257472,"b'A esta hora conversando con vecinos de Llaveria, escuchando su necesidades y buscando la tranquilidad y calma que n\xe2\x80\xa6 https://t.co/V8Zrbfrwmv'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,21.24,1187480026276450304,b'Durante esta jornada hemos recorrido algunos sectores para conversar con los vecinos y llamar a la calma y tranquil\xe2\x80\xa6 https://t.co/gBQY0jczf4'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,21.18,1187478433304961025,b'Ya est\xc3\xa1 el bus muncipal en San Borja con 5 de abril en Estaci\xc3\xb3n Central esperando a vecinos de Isla de Maipo. A las\xe2\x80\xa6 https://t.co/1IQ8ZPfZXi'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,21.6,1187475509048791047,"b'Ya estamos en calle 5 de abril con Borja, en Estaci\xc3\xb3n Central, para el retorno de nuestros vecin@s a nuestra comuna\xe2\x80\xa6 https://t.co/FbF6LbxE3J'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,16.37,1187407738122461184,b'Atenci\xc3\xb3n pensionados de Isla de Maipo!!!! Servipag del Montserrat abierto hasta las 14.00 horas de hoy jueves 24. S\xe2\x80\xa6 https://t.co/DCuhZIMPKV'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,15.29,1187390676364943360,b'HOY JUEVES 24 DE OCTUBRE DESTINAREMOS 1 BUS DESDE SANTIAGO A ISLA DE MAIPO\n18:00 hrs. salida desde el paradero de S\xe2\x80\xa6 https://t.co/JoTPmmTrnS'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,15.20,1187388321158389760,b'Gerente zonal de @BancoEstado confirma apertura de servicios en sucursal Isla de Maipo para este viernes 25 de octubre.'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,3.21,1187207579602165766,"b'En estos dif\xc3\xadciles d\xc3\xadas que vive nuestro pa\xc3\xads, quiero agradecer el apoyo y arduo trabajo de nuestros Carabineros de\xe2\x80\xa6 https://t.co/VIuZP4LrT3'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,1.31,1187179857958129667,b'En La Villita junto a vecinos reunidos  en comunidad resguardando el sector\xf0\x9f\x91\x8d https://t.co/kVxPUCvT0O'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,24,0.29,1187164271882461184,"b'\xe2\x9c\x85Continuamos con nuestro recorrido por La Islita en Villa El Gomero, canalizando e informando a nuestros vecinos y\xe2\x80\xa6 https://t.co/3UdYZMbK45'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,22.27,1187133493114998785,"b'\xe2\x9c\x85Seguimos en terreno ahora junto a nuestros vecinos de San Luis de Caperana dando tranquilidad, a mantenerse reunid\xe2\x80\xa6 https://t.co/N8zNKSp2my'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,21.55,1187125538734915584,"b'\xe2\x9c\x85Reunido junto a vecinos y vecinas de Villa El Mait\xc3\xa9n, nuestro mensaje y llamado es a actuar con tranquilidad y a o\xe2\x80\xa6 https://t.co/y2KQsBNcn3'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,20.7,1187098193084985344,b'El primer bus municipal que hemos dispuesto para el retorno gratuito de vecinos desde Santiago a Isla de Maipo ya s\xe2\x80\xa6 https://t.co/glCg9ASHmn'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,19.58,1187096093785374721,b'Bus municipal ya se encuentra en Estaci\xc3\xb3n Central para trasladar a vecinos de Isla de Maipo. Saldr\xc3\xa1 a las 17:15 hrs\xe2\x80\xa6 https://t.co/yIxXHLa34V'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,16.50,1187048629753864193,b'\xe2\x9c\x85 HEMOS DESTINADO 2 BUSES DESDE SANTIAGO A ISLA DE MAIPO PARA ESTE MI\xc3\x89RCOLES 23 DE OCTUBRE https://t.co/f4GkVvSTlK'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,23,3.5,1186841137568464897,b'Bomberos trabaja en la extinci\xc3\xb3n del fuego de pastizal a un costado del camino interior de Lo Cespedes. Est\xc3\xa1 cortad\xe2\x80\xa6 https://t.co/Ww56EC9mv0'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,22,21.47,1186761092648886273,"b'Ahora con vecinos de Villa San Francisco de As\xc3\xads, tambi\xc3\xa9n llamando a la calma y tranquilidad de la comunidad, porqu\xe2\x80\xa6 https://t.co/Zur149DuCO'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,22,20.20,1186739007432089600,b'Con vecinos de Villa Bicentenario conversando y llamando a la calma a los vecinos. Entre todos cuidamos nuestra com\xe2\x80\xa6 https://t.co/Fbuw18YYFw'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,22,16.38,1186683242000404481,b'Suspendidas clases ma\xc3\xb1ana MI\xc3\x89RCOLES 23 de octubre en  escuelas municipales de la comuna. Establecimientos disponibl\xe2\x80\xa6 https://t.co/tOglRfIErr'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,22,11.20,1186603102255878144,"b'Desde temprano, nuevamente hemos dispuesto buses para el traslado hacia y desde Talagante. Adem\xc3\xa1s, tendremos recorr\xe2\x80\xa6 https://t.co/ifFkrqaggH'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,21.59,1186401627453972481,b'@Tavuxo Nos han indicado que se mantiene la locomoci\xc3\xb3n colectiva suspendida'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,21.58,1186401412395257857,b'En recorrido por Villa Bicentenario y conversando con algunos vecinos en 4 Sedes. Debemos mantener la calma y llama\xe2\x80\xa6 https://t.co/A7jjzCPuXb'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,21.28,1186393824056270849,b'Con junta de vecinos de  Cancha de Carreras 2 conversando detalles y buscando alternativas para la tranquilidad y c\xe2\x80\xa6 https://t.co/7iafVZSFGm'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,20.26,1186378300714897408,b'En Radio Isla 106.3 FM con Roddy P\xc3\xa9rez conversando situaci\xc3\xb3n comunal y detalles de estos d\xc3\xadas en Isla de Maipo. Es\xe2\x80\xa6 https://t.co/0o9ymuXfh7'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,20.7,1186373563164561409,"b'Ahora con vecinos de La Villita tambi\xc3\xa9n llamando a la calma y tranquilidad de la comunidad, entre todos cuidamos nu\xe2\x80\xa6 https://t.co/Ly6nXr2eb2'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,19.42,1186367060177276928,b'En Las Mercedes con JJVV y comunidad conversando y llamando a la calma a los vecinos \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/PzjfD1TKxW'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,16.45,1186322694134009856,b'Suspendidas las clases ma\xc3\xb1ana martes 22 de octubre en  escuelas municipales de la comuna. Establecimientos disponib\xe2\x80\xa6 https://t.co/OZbuTkz4z2'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,15.40,1186306363590369280,b'RADIO ISLA VUELVE EN MODO DE MARCHA BLANCA\nDesde las 12.30 hrs. de hoy lunes 21 de Octubre retorna Radio Isla en el\xe2\x80\xa6 https://t.co/cHbMlLKx19'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,15.14,1186299771251822593,b'Corregimos informaci\xc3\xb3n referente a Montserrat Isla de Maipo: Estar\xc3\xa1 abierto hasta las 14 hrs. De hoy Lunes 21'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,14.24,1186287203074412544,b'Me informa la gerencia de supermercado Montserrat de Isla centro que mantiene abierta  sus puertas hasta las 18:00hrs.'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,14.0,1186280982061682688,"b'A pesar de la suspensi\xc3\xb3n de clases, alumnos(as), profesores(as) y apoderados de algunas escuelas municipales se reu\xe2\x80\xa6 https://t.co/dDcHRGCcoI'"
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,12.22,1186256381827006464,b'#CopecIsladeMaipo informa su normal servicio y abastecimiento de combustible en nuestra comuna.'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,11.53,1186249044617826305,b'Recorriendo sector de La Islita y evaluando da\xc3\xb1os por saqueos y desmanes en la v\xc3\xada p\xc3\xbablica durante los graves suces\xe2\x80\xa6 https://t.co/lJpgBvTb3D'
carlosadasme,Carlos Adasme Godoy,120244163,b'Alcalde de #IsladeMaipo. @muniislademaipo',2019,10,21,11.33,1186244114519601152,b'Los servicios de limpieza y recoleccion de basura en la comuna  trabajan con  normalidad. https://t.co/OsAVWFXRKR'
